haz_type,unit,tot_value,aai_agg,event_id,event_name,event_date,event_frequency,frequency_unit,at_event,eai_exp,exp_lat,exp_lon,exp_crs
,,,,5615,5615,1.0,0.058823529411764705,,1620.0,,,,
,,,,5616,5616,1.0,0.058823529411764705,,1350.0,,,,
,,,,5617,5617,1.0,0.058823529411764705,,1569.0,,,,
,,,,5618,5618,1.0,0.058823529411764705,,989.0,,,,
,,,,5619,5619,1.0,0.058823529411764705,,1121.0,,,,
,,,,5620,5620,1.0,0.058823529411764705,,1173.0,,,,
,,,,5621,5621,1.0,0.058823529411764705,,1350.0,,,,
,,,,5622,5622,1.0,0.058823529411764705,,1442.0,,,,
,,,,5623,5623,1.0,0.058823529411764705,,1684.0,,,,
,,,,5624,5624,1.0,0.058823529411764705,,1682.0,,,,
,,,,5625,5625,1.0,0.058823529411764705,,1673.0,,,,
,,,,5626,5626,1.0,0.058823529411764705,,1565.0,,,,
,,,,5627,5627,1.0,0.058823529411764705,,1149.0,,,,
,,,,5628,5628,1.0,0.058823529411764705,,1068.0,,,,
,,,,5629,5629,1.0,0.058823529411764705,,1116.0,,,,
,,,,5630,5630,1.0,0.058823529411764705,,1339.0,,,,
,,,,5631,5631,1.0,0.058823529411764705,,1244.0,,,,
,,,,5632,5632,1.0,0.058823529411764705,,1176.0,,,,
,,,,5633,5633,1.0,0.058823529411764705,,1010.0,,,,
,,,,5634,5634,1.0,0.058823529411764705,,1063.0,,,,
,,,,5635,5635,1.0,0.058823529411764705,,995.0,,,,
,,,,5636,5636,1.0,0.058823529411764705,,1032.0,,,,
,,,,5637,5637,1.0,0.058823529411764705,,605.0,,,,
,,,,5638,5638,1.0,0.058823529411764705,,656.0,,,,
,,,,5639,5639,1.0,0.058823529411764705,,654.0,,,,
,,,,5640,5640,1.0,0.058823529411764705,,632.0,,,,
,,,,5641,5641,1.0,0.058823529411764705,,832.0,,,,
,,,,5642,5642,1.0,0.058823529411764705,,1239.0,,,,
,,,,5643,5643,1.0,0.058823529411764705,,1154.0,,,,
,,,,5644,5644,1.0,0.058823529411764705,,686.0,,,,
,,,,5645,5645,1.0,0.058823529411764705,,761.0,,,,
,,,,5646,5646,1.0,0.058823529411764705,,772.0,,,,
,,,,5647,5647,1.0,0.058823529411764705,,992.0,,,,
,,,,5648,5648,1.0,0.058823529411764705,,1056.0,,,,
,,,,5649,5649,1.0,0.058823529411764705,,1330.0,,,,
,,,,5650,5650,1.0,0.058823529411764705,,1438.0,,,,
,,,,5651,5651,1.0,0.058823529411764705,,1461.0,,,,
,,,,5652,5652,1.0,0.058823529411764705,,1543.0,,,,
,,,,5653,5653,1.0,0.058823529411764705,,1593.0,,,,
,,,,5654,5654,1.0,0.058823529411764705,,1575.0,,,,
,,,,5655,5655,1.0,0.058823529411764705,,1626.0,,,,
,,,,5656,5656,1.0,0.058823529411764705,,884.0,,,,
,,,,5657,5657,1.0,0.058823529411764705,,806.0,,,,
,,,,5658,5658,1.0,0.058823529411764705,,414.0,,,,
,,,,5659,5659,1.0,0.058823529411764705,,547.0,,,,
,,,,5660,5660,1.0,0.058823529411764705,,780.0,,,,
,,,,5661,5661,1.0,0.058823529411764705,,878.0,,,,
,,,,5662,5662,1.0,0.058823529411764705,,307.0,,,,
,,,,5663,5663,1.0,0.058823529411764705,,98.0,,,,
,,,,5664,5664,1.0,0.058823529411764705,,694.0,,,,
,,,,5665,5665,1.0,0.058823529411764705,,617.0,,,,
,,,,5666,5666,1.0,0.058823529411764705,,667.0,,,,
,,,,5667,5667,1.0,0.058823529411764705,,939.0,,,,
,,,,5668,5668,1.0,0.058823529411764705,,967.0,,,,
,,,,5669,5669,1.0,0.058823529411764705,,1010.0,,,,
,,,,5670,5670,1.0,0.058823529411764705,,1175.0,,,,
,,,,5671,5671,1.0,0.058823529411764705,,1350.0,,,,
,,,,5672,5672,1.0,0.058823529411764705,,1533.0,,,,
,,,,5673,5673,1.0,0.058823529411764705,,1037.0,,,,
,,,,5674,5674,1.0,0.058823529411764705,,1000.0,,,,
,,,,5675,5675,1.0,0.058823529411764705,,1180.0,,,,
,,,,5676,5676,1.0,0.058823529411764705,,1226.0,,,,
,,,,5677,5677,1.0,0.058823529411764705,,916.0,,,,
,,,,5678,5678,1.0,0.058823529411764705,,767.0,,,,
,,,,5679,5679,1.0,0.058823529411764705,,595.0,,,,
,,,,5680,5680,1.0,0.058823529411764705,,586.0,,,,
,,,,5681,5681,1.0,0.058823529411764705,,652.0,,,,
,,,,5682,5682,1.0,0.058823529411764705,,884.0,,,,
,,,,5683,5683,1.0,0.058823529411764705,,558.0,,,,
,,,,5684,5684,1.0,0.058823529411764705,,505.0,,,,
,,,,5685,5685,1.0,0.058823529411764705,,853.0,,,,
,,,,5686,5686,1.0,0.058823529411764705,,264.0,,,,
,,,,5687,5687,1.0,0.058823529411764705,,0.0,,,,
,,,,5688,5688,1.0,0.058823529411764705,,0.0,,,,
,,,,5689,5689,1.0,0.058823529411764705,,0.0,,,,
,,,,5690,5690,1.0,0.058823529411764705,,0.0,,,,
,,,,5691,5691,1.0,0.058823529411764705,,89.0,,,,
,,,,5692,5692,1.0,0.058823529411764705,,562.0,,,,
,,,,5693,5693,1.0,0.058823529411764705,,614.0,,,,
,,,,5694,5694,1.0,0.058823529411764705,,0.0,,,,
,,,,5695,5695,1.0,0.058823529411764705,,0.0,,,,
,,,,5696,5696,1.0,0.058823529411764705,,0.0,,,,
,,,,5697,5697,1.0,0.058823529411764705,,324.0,,,,
,,,,5698,5698,1.0,0.058823529411764705,,252.0,,,,
,,,,5699,5699,1.0,0.058823529411764705,,342.0,,,,
,,,,5700,5700,1.0,0.058823529411764705,,250.0,,,,
,,,,5701,5701,1.0,0.058823529411764705,,0.0,,,,
,,,,5702,5702,1.0,0.058823529411764705,,0.0,,,,
,,,,5703,5703,1.0,0.058823529411764705,,0.0,,,,
,,,,5704,5704,1.0,0.058823529411764705,,0.0,,,,
,,,,5705,5705,1.0,0.058823529411764705,,159.0,,,,
,,,,5706,5706,1.0,0.058823529411764705,,420.0,,,,
,,,,5707,5707,1.0,0.058823529411764705,,0.0,,,,
,,,,5708,5708,1.0,0.058823529411764705,,0.0,,,,
,,,,5709,5709,1.0,0.058823529411764705,,28.0,,,,
,,,,5710,5710,1.0,0.058823529411764705,,0.0,,,,
,,,,5711,5711,1.0,0.058823529411764705,,0.0,,,,
,,,,5712,5712,1.0,0.058823529411764705,,0.0,,,,
,,,,5713,5713,1.0,0.058823529411764705,,0.0,,,,
,,,,5714,5714,1.0,0.058823529411764705,,0.0,,,,
,,,,5715,5715,1.0,0.058823529411764705,,0.0,,,,
,,,,5716,5716,1.0,0.058823529411764705,,0.0,,,,
,,,,5717,5717,1.0,0.058823529411764705,,0.0,,,,
,,,,5718,5718,1.0,0.058823529411764705,,0.0,,,,
,,,,5719,5719,1.0,0.058823529411764705,,0.0,,,,
,,,,5720,5720,1.0,0.058823529411764705,,0.0,,,,
,,,,5721,5721,1.0,0.058823529411764705,,0.0,,,,
,,,,5722,5722,1.0,0.058823529411764705,,0.0,,,,
,,,,5723,5723,1.0,0.058823529411764705,,0.0,,,,
,,,,5724,5724,1.0,0.058823529411764705,,0.0,,,,
,,,,5725,5725,1.0,0.058823529411764705,,0.0,,,,
,,,,5726,5726,1.0,0.058823529411764705,,0.0,,,,
,,,,5727,5727,1.0,0.058823529411764705,,0.0,,,,
,,,,5728,5728,1.0,0.058823529411764705,,0.0,,,,
,,,,5729,5729,1.0,0.058823529411764705,,0.0,,,,
,,,,5730,5730,1.0,0.058823529411764705,,0.0,,,,
,,,,5731,5731,1.0,0.058823529411764705,,0.0,,,,
,,,,5732,5732,1.0,0.058823529411764705,,0.0,,,,
,,,,5733,5733,1.0,0.058823529411764705,,0.0,,,,
,,,,5734,5734,1.0,0.058823529411764705,,0.0,,,,
,,,,5735,5735,1.0,0.058823529411764705,,0.0,,,,
,,,,5736,5736,1.0,0.058823529411764705,,0.0,,,,
,,,,5737,5737,1.0,0.058823529411764705,,0.0,,,,
,,,,5738,5738,1.0,0.058823529411764705,,0.0,,,,
,,,,5739,5739,1.0,0.058823529411764705,,0.0,,,,
,,,,5740,5740,1.0,0.058823529411764705,,0.0,,,,
,,,,5741,5741,1.0,0.058823529411764705,,0.0,,,,
,,,,5742,5742,1.0,0.058823529411764705,,0.0,,,,
,,,,5743,5743,1.0,0.058823529411764705,,0.0,,,,
,,,,5744,5744,1.0,0.058823529411764705,,0.0,,,,
,,,,5745,5745,1.0,0.058823529411764705,,0.0,,,,
,,,,5746,5746,1.0,0.058823529411764705,,0.0,,,,
,,,,5747,5747,1.0,0.058823529411764705,,0.0,,,,
,,,,5748,5748,1.0,0.058823529411764705,,0.0,,,,
,,,,5749,5749,1.0,0.058823529411764705,,0.0,,,,
,,,,5750,5750,1.0,0.058823529411764705,,0.0,,,,
,,,,5751,5751,1.0,0.058823529411764705,,0.0,,,,
,,,,5752,5752,1.0,0.058823529411764705,,0.0,,,,
,,,,5753,5753,1.0,0.058823529411764705,,0.0,,,,
,,,,5754,5754,1.0,0.058823529411764705,,0.0,,,,
,,,,5755,5755,1.0,0.058823529411764705,,0.0,,,,
,,,,5756,5756,1.0,0.058823529411764705,,0.0,,,,
,,,,5757,5757,1.0,0.058823529411764705,,0.0,,,,
,,,,5758,5758,1.0,0.058823529411764705,,0.0,,,,
,,,,5759,5759,1.0,0.058823529411764705,,0.0,,,,
,,,,5760,5760,1.0,0.058823529411764705,,0.0,,,,
,,,,5761,5761,1.0,0.058823529411764705,,0.0,,,,
,,,,5762,5762,1.0,0.058823529411764705,,0.0,,,,
,,,,5763,5763,1.0,0.058823529411764705,,0.0,,,,
,,,,5764,5764,1.0,0.058823529411764705,,0.0,,,,
,,,,5765,5765,1.0,0.058823529411764705,,0.0,,,,
,,,,5766,5766,1.0,0.058823529411764705,,0.0,,,,
,,,,5767,5767,1.0,0.058823529411764705,,0.0,,,,
,,,,5768,5768,1.0,0.058823529411764705,,0.0,,,,
,,,,5769,5769,1.0,0.058823529411764705,,0.0,,,,
,,,,5770,5770,1.0,0.058823529411764705,,0.0,,,,
,,,,5771,5771,1.0,0.058823529411764705,,0.0,,,,
,,,,5772,5772,1.0,0.058823529411764705,,0.0,,,,
,,,,5773,5773,1.0,0.058823529411764705,,0.0,,,,
,,,,5774,5774,1.0,0.058823529411764705,,0.0,,,,
,,,,5775,5775,1.0,0.058823529411764705,,0.0,,,,
,,,,5776,5776,1.0,0.058823529411764705,,0.0,,,,
,,,,5777,5777,1.0,0.058823529411764705,,0.0,,,,
,,,,5778,5778,1.0,0.058823529411764705,,0.0,,,,
,,,,5779,5779,1.0,0.058823529411764705,,0.0,,,,
,,,,5780,5780,1.0,0.058823529411764705,,0.0,,,,
,,,,5781,5781,1.0,0.058823529411764705,,0.0,,,,
,,,,5782,5782,1.0,0.058823529411764705,,0.0,,,,
,,,,5783,5783,1.0,0.058823529411764705,,0.0,,,,
,,,,5784,5784,1.0,0.058823529411764705,,0.0,,,,
,,,,5785,5785,1.0,0.058823529411764705,,0.0,,,,
,,,,5786,5786,1.0,0.058823529411764705,,0.0,,,,
,,,,5787,5787,1.0,0.058823529411764705,,0.0,,,,
,,,,5788,5788,1.0,0.058823529411764705,,0.0,,,,
,,,,5789,5789,1.0,0.058823529411764705,,0.0,,,,
,,,,5790,5790,1.0,0.058823529411764705,,0.0,,,,
,,,,5791,5791,1.0,0.058823529411764705,,0.0,,,,
,,,,5792,5792,1.0,0.058823529411764705,,0.0,,,,
,,,,5793,5793,1.0,0.058823529411764705,,0.0,,,,
,,,,5794,5794,1.0,0.058823529411764705,,0.0,,,,
,,,,5795,5795,1.0,0.058823529411764705,,0.0,,,,
,,,,5796,5796,1.0,0.058823529411764705,,0.0,,,,
,,,,5797,5797,1.0,0.058823529411764705,,0.0,,,,
,,,,5798,5798,1.0,0.058823529411764705,,0.0,,,,
,,,,5799,5799,1.0,0.058823529411764705,,0.0,,,,
,,,,5800,5800,1.0,0.058823529411764705,,0.0,,,,
,,,,5801,5801,1.0,0.058823529411764705,,0.0,,,,
,,,,5802,5802,1.0,0.058823529411764705,,0.0,,,,
,,,,5803,5803,1.0,0.058823529411764705,,0.0,,,,
,,,,5804,5804,1.0,0.058823529411764705,,0.0,,,,
,,,,5805,5805,1.0,0.058823529411764705,,0.0,,,,
,,,,5806,5806,1.0,0.058823529411764705,,0.0,,,,
,,,,5807,5807,1.0,0.058823529411764705,,0.0,,,,
,,,,5808,5808,1.0,0.058823529411764705,,0.0,,,,
,,,,5809,5809,1.0,0.058823529411764705,,0.0,,,,
,,,,5810,5810,1.0,0.058823529411764705,,0.0,,,,
,,,,5811,5811,1.0,0.058823529411764705,,0.0,,,,
,,,,5812,5812,1.0,0.058823529411764705,,0.0,,,,
,,,,5813,5813,1.0,0.058823529411764705,,0.0,,,,
,,,,5814,5814,1.0,0.058823529411764705,,0.0,,,,
,,,,5815,5815,1.0,0.058823529411764705,,0.0,,,,
,,,,5816,5816,1.0,0.058823529411764705,,0.0,,,,
,,,,5817,5817,1.0,0.058823529411764705,,0.0,,,,
,,,,5818,5818,1.0,0.058823529411764705,,0.0,,,,
,,,,5819,5819,1.0,0.058823529411764705,,0.0,,,,
,,,,5820,5820,1.0,0.058823529411764705,,0.0,,,,
,,,,5821,5821,1.0,0.058823529411764705,,0.0,,,,
,,,,5822,5822,1.0,0.058823529411764705,,0.0,,,,
,,,,5823,5823,1.0,0.058823529411764705,,0.0,,,,
,,,,5824,5824,1.0,0.058823529411764705,,0.0,,,,
,,,,5825,5825,1.0,0.058823529411764705,,0.0,,,,
,,,,5826,5826,1.0,0.058823529411764705,,0.0,,,,
,,,,5827,5827,1.0,0.058823529411764705,,0.0,,,,
,,,,5828,5828,1.0,0.058823529411764705,,0.0,,,,
,,,,5829,5829,1.0,0.058823529411764705,,0.0,,,,
,,,,5830,5830,1.0,0.058823529411764705,,0.0,,,,
,,,,5831,5831,1.0,0.058823529411764705,,0.0,,,,
,,,,5832,5832,1.0,0.058823529411764705,,0.0,,,,
,,,,5833,5833,1.0,0.058823529411764705,,0.0,,,,
,,,,5834,5834,1.0,0.058823529411764705,,0.0,,,,
,,,,5835,5835,1.0,0.058823529411764705,,0.0,,,,
,,,,5836,5836,1.0,0.058823529411764705,,0.0,,,,
,,,,5837,5837,1.0,0.058823529411764705,,0.0,,,,
,,,,5838,5838,1.0,0.058823529411764705,,0.0,,,,
,,,,5839,5839,1.0,0.058823529411764705,,0.0,,,,
,,,,5840,5840,1.0,0.058823529411764705,,0.0,,,,
,,,,5841,5841,1.0,0.058823529411764705,,0.0,,,,
,,,,5842,5842,1.0,0.058823529411764705,,0.0,,,,
,,,,5843,5843,1.0,0.058823529411764705,,0.0,,,,
,,,,5844,5844,1.0,0.058823529411764705,,0.0,,,,
,,,,5845,5845,1.0,0.058823529411764705,,0.0,,,,
,,,,5846,5846,1.0,0.058823529411764705,,0.0,,,,
,,,,5847,5847,1.0,0.058823529411764705,,0.0,,,,
,,,,5848,5848,1.0,0.058823529411764705,,0.0,,,,
,,,,5849,5849,1.0,0.058823529411764705,,0.0,,,,
,,,,5850,5850,1.0,0.058823529411764705,,0.0,,,,
,,,,5851,5851,1.0,0.058823529411764705,,0.0,,,,
,,,,5852,5852,1.0,0.058823529411764705,,0.0,,,,
,,,,5853,5853,1.0,0.058823529411764705,,0.0,,,,
,,,,5854,5854,1.0,0.058823529411764705,,0.0,,,,
,,,,5855,5855,1.0,0.058823529411764705,,0.0,,,,
,,,,5856,5856,1.0,0.058823529411764705,,0.0,,,,
,,,,5857,5857,1.0,0.058823529411764705,,0.0,,,,
,,,,5858,5858,1.0,0.058823529411764705,,0.0,,,,
,,,,5859,5859,1.0,0.058823529411764705,,0.0,,,,
,,,,5860,5860,1.0,0.058823529411764705,,0.0,,,,
,,,,5861,5861,1.0,0.058823529411764705,,0.0,,,,
,,,,5862,5862,1.0,0.058823529411764705,,0.0,,,,
,,,,5863,5863,1.0,0.058823529411764705,,0.0,,,,
,,,,5864,5864,1.0,0.058823529411764705,,0.0,,,,
,,,,5865,5865,1.0,0.058823529411764705,,0.0,,,,
,,,,5866,5866,1.0,0.058823529411764705,,0.0,,,,
,,,,5867,5867,1.0,0.058823529411764705,,0.0,,,,
,,,,5868,5868,1.0,0.058823529411764705,,0.0,,,,
,,,,5869,5869,1.0,0.058823529411764705,,0.0,,,,
,,,,5870,5870,1.0,0.058823529411764705,,0.0,,,,
,,,,5871,5871,1.0,0.058823529411764705,,0.0,,,,
,,,,5872,5872,1.0,0.058823529411764705,,0.0,,,,
,,,,5873,5873,1.0,0.058823529411764705,,0.0,,,,
,,,,5874,5874,1.0,0.058823529411764705,,0.0,,,,
,,,,5875,5875,1.0,0.058823529411764705,,0.0,,,,
,,,,5876,5876,1.0,0.058823529411764705,,0.0,,,,
,,,,5877,5877,1.0,0.058823529411764705,,0.0,,,,
,,,,5878,5878,1.0,0.058823529411764705,,200.0,,,,
,,,,5879,5879,1.0,0.058823529411764705,,21.0,,,,
,,,,5880,5880,1.0,0.058823529411764705,,0.0,,,,
,,,,5881,5881,1.0,0.058823529411764705,,0.0,,,,
,,,,5882,5882,1.0,0.058823529411764705,,0.0,,,,
,,,,5883,5883,1.0,0.058823529411764705,,9.0,,,,
,,,,5884,5884,1.0,0.058823529411764705,,454.0,,,,
,,,,5885,5885,1.0,0.058823529411764705,,101.0,,,,
,,,,5886,5886,1.0,0.058823529411764705,,0.0,,,,
,,,,5887,5887,1.0,0.058823529411764705,,0.0,,,,
,,,,5888,5888,1.0,0.058823529411764705,,0.0,,,,
,,,,5889,5889,1.0,0.058823529411764705,,0.0,,,,
,,,,5890,5890,1.0,0.058823529411764705,,0.0,,,,
,,,,5891,5891,1.0,0.058823529411764705,,0.0,,,,
,,,,5892,5892,1.0,0.058823529411764705,,0.0,,,,
,,,,5893,5893,1.0,0.058823529411764705,,0.0,,,,
,,,,5894,5894,1.0,0.058823529411764705,,0.0,,,,
,,,,5895,5895,1.0,0.058823529411764705,,11.0,,,,
,,,,5896,5896,1.0,0.058823529411764705,,415.0,,,,
,,,,5897,5897,1.0,0.058823529411764705,,45.0,,,,
,,,,5898,5898,1.0,0.058823529411764705,,0.0,,,,
,,,,5899,5899,1.0,0.058823529411764705,,0.0,,,,
,,,,5900,5900,1.0,0.058823529411764705,,0.0,,,,
,,,,5901,5901,1.0,0.058823529411764705,,0.0,,,,
,,,,5902,5902,1.0,0.058823529411764705,,22.0,,,,
,,,,5903,5903,1.0,0.058823529411764705,,4.0,,,,
,,,,5904,5904,1.0,0.058823529411764705,,773.0,,,,
,,,,5905,5905,1.0,0.058823529411764705,,468.0,,,,
,,,,5906,5906,1.0,0.058823529411764705,,776.0,,,,
,,,,5907,5907,1.0,0.058823529411764705,,349.0,,,,
,,,,5908,5908,1.0,0.058823529411764705,,457.0,,,,
,,,,5909,5909,1.0,0.058823529411764705,,0.0,,,,
,,,,5910,5910,1.0,0.058823529411764705,,501.0,,,,
,,,,5911,5911,1.0,0.058823529411764705,,312.0,,,,
,,,,5912,5912,1.0,0.058823529411764705,,221.0,,,,
,,,,5913,5913,1.0,0.058823529411764705,,73.0,,,,
,,,,5914,5914,1.0,0.058823529411764705,,247.0,,,,
,,,,5915,5915,1.0,0.058823529411764705,,614.0,,,,
,,,,5916,5916,1.0,0.058823529411764705,,525.0,,,,
,,,,5917,5917,1.0,0.058823529411764705,,64.0,,,,
,,,,5918,5918,1.0,0.058823529411764705,,783.0,,,,
,,,,5919,5919,1.0,0.058823529411764705,,978.0,,,,
,,,,5920,5920,1.0,0.058823529411764705,,879.0,,,,
,,,,5921,5921,1.0,0.058823529411764705,,323.0,,,,
,,,,5922,5922,1.0,0.058823529411764705,,192.0,,,,
,,,,5923,5923,1.0,0.058823529411764705,,361.0,,,,
,,,,5924,5924,1.0,0.058823529411764705,,63.0,,,,
,,,,5925,5925,1.0,0.058823529411764705,,145.0,,,,
,,,,5926,5926,1.0,0.058823529411764705,,601.0,,,,
,,,,5927,5927,1.0,0.058823529411764705,,804.0,,,,
,,,,5928,5928,1.0,0.058823529411764705,,995.0,,,,
,,,,5929,5929,1.0,0.058823529411764705,,809.0,,,,
,,,,5930,5930,1.0,0.058823529411764705,,1165.0,,,,
,,,,5931,5931,1.0,0.058823529411764705,,806.0,,,,
,,,,5932,5932,1.0,0.058823529411764705,,468.0,,,,
,,,,5933,5933,1.0,0.058823529411764705,,144.0,,,,
,,,,5934,5934,1.0,0.058823529411764705,,573.0,,,,
,,,,5935,5935,1.0,0.058823529411764705,,1035.0,,,,
,,,,5936,5936,1.0,0.058823529411764705,,872.0,,,,
,,,,5937,5937,1.0,0.058823529411764705,,774.0,,,,
,,,,5938,5938,1.0,0.058823529411764705,,759.0,,,,
,,,,5939,5939,1.0,0.058823529411764705,,889.0,,,,
,,,,5940,5940,1.0,0.058823529411764705,,1209.0,,,,
,,,,5941,5941,1.0,0.058823529411764705,,1298.0,,,,
,,,,5942,5942,1.0,0.058823529411764705,,1444.0,,,,
,,,,5943,5943,1.0,0.058823529411764705,,1660.0,,,,
,,,,5944,5944,1.0,0.058823529411764705,,1692.0,,,,
,,,,5945,5945,1.0,0.058823529411764705,,1691.0,,,,
,,,,5946,5946,1.0,0.058823529411764705,,1410.0,,,,
,,,,5947,5947,1.0,0.058823529411764705,,823.0,,,,
,,,,5948,5948,1.0,0.058823529411764705,,1194.0,,,,
,,,,5949,5949,1.0,0.058823529411764705,,1313.0,,,,
,,,,5950,5950,1.0,0.058823529411764705,,1272.0,,,,
,,,,5951,5951,1.0,0.058823529411764705,,1554.0,,,,
,,,,5952,5952,1.0,0.058823529411764705,,1548.0,,,,
,,,,5953,5953,1.0,0.058823529411764705,,1657.0,,,,
,,,,5954,5954,1.0,0.058823529411764705,,1350.0,,,,
,,,,5955,5955,1.0,0.058823529411764705,,1127.0,,,,
,,,,5956,5956,1.0,0.058823529411764705,,1179.0,,,,
,,,,5957,5957,1.0,0.058823529411764705,,1469.0,,,,
,,,,5958,5958,1.0,0.058823529411764705,,1567.0,,,,
,,,,5959,5959,1.0,0.058823529411764705,,1602.0,,,,
,,,,5960,5960,1.0,0.058823529411764705,,1671.0,,,,
,,,,5961,5961,1.0,0.058823529411764705,,1706.0,,,,
,,,,5962,5962,1.0,0.058823529411764705,,1705.0,,,,
,,,,5963,5963,1.0,0.058823529411764705,,1687.0,,,,
,,,,5964,5964,1.0,0.058823529411764705,,1707.0,,,,
,,,,5965,5965,1.0,0.058823529411764705,,1708.0,,,,
,,,,5966,5966,1.0,0.058823529411764705,,1703.0,,,,
,,,,5967,5967,1.0,0.058823529411764705,,1703.0,,,,
,,,,5968,5968,1.0,0.058823529411764705,,1701.0,,,,
,,,,5969,5969,1.0,0.058823529411764705,,1705.0,,,,
,,,,5970,5970,1.0,0.058823529411764705,,1697.0,,,,
,,,,5971,5971,1.0,0.058823529411764705,,1688.0,,,,
,,,,5972,5972,1.0,0.058823529411764705,,1213.0,,,,
,,,,5973,5973,1.0,0.058823529411764705,,1425.0,,,,
,,,,5974,5974,1.0,0.058823529411764705,,1412.0,,,,
,,,,5975,5975,1.0,0.058823529411764705,,1243.0,,,,
,,,,5976,5976,1.0,0.058823529411764705,,1320.0,,,,
,,,,5977,5977,1.0,0.058823529411764705,,1488.0,,,,
,,,,5978,5978,1.0,0.058823529411764705,,1355.0,,,,
,,,,5979,5979,1.0,0.058823529411764705,,1242.0,,,,
,,,,5980,5980,1.0,0.058823529411764705,,1509.0,,,,
,,,,5981,5981,1.0,0.058823529411764705,,1677.0,,,,
,,,,5982,5982,1.0,0.058823529411764705,,1708.0,,,,
,,,,5983,5983,1.0,0.058823529411764705,,1589.0,,,,
,,,,5984,5984,1.0,0.058823529411764705,,1620.0,,,,
,,,,5985,5985,1.0,0.058823529411764705,,1689.0,,,,
,,,,5986,5986,1.0,0.058823529411764705,,1700.0,,,,
,,,,5987,5987,1.0,0.058823529411764705,,1589.0,,,,
,,,,5988,5988,1.0,0.058823529411764705,,1543.0,,,,
,,,,5989,5989,1.0,0.058823529411764705,,1359.0,,,,
,,,,5990,5990,1.0,0.058823529411764705,,1489.0,,,,
,,,,5991,5991,1.0,0.058823529411764705,,1487.0,,,,
,,,,5992,5992,1.0,0.058823529411764705,,1389.0,,,,
,,,,5993,5993,1.0,0.058823529411764705,,1316.0,,,,
,,,,5994,5994,1.0,0.058823529411764705,,1263.0,,,,
,,,,5995,5995,1.0,0.058823529411764705,,1568.0,,,,
,,,,5996,5996,1.0,0.058823529411764705,,1613.0,,,,
,,,,5997,5997,1.0,0.058823529411764705,,1514.0,,,,
,,,,5998,5998,1.0,0.058823529411764705,,1104.0,,,,
,,,,5999,5999,1.0,0.058823529411764705,,1423.0,,,,
,,,,6000,6000,1.0,0.058823529411764705,,1439.0,,,,
,,,,6001,6001,1.0,0.058823529411764705,,1441.0,,,,
,,,,6002,6002,1.0,0.058823529411764705,,1419.0,,,,
,,,,6003,6003,1.0,0.058823529411764705,,1174.0,,,,
,,,,6004,6004,1.0,0.058823529411764705,,1251.0,,,,
,,,,6005,6005,1.0,0.058823529411764705,,1243.0,,,,
,,,,6006,6006,1.0,0.058823529411764705,,909.0,,,,
,,,,6007,6007,1.0,0.058823529411764705,,1325.0,,,,
,,,,6008,6008,1.0,0.058823529411764705,,1282.0,,,,
,,,,6009,6009,1.0,0.058823529411764705,,762.0,,,,
,,,,6010,6010,1.0,0.058823529411764705,,608.0,,,,
,,,,6011,6011,1.0,0.058823529411764705,,1263.0,,,,
,,,,6012,6012,1.0,0.058823529411764705,,488.0,,,,
,,,,6013,6013,1.0,0.058823529411764705,,405.0,,,,
,,,,6014,6014,1.0,0.058823529411764705,,895.0,,,,
,,,,6015,6015,1.0,0.058823529411764705,,1207.0,,,,
,,,,6016,6016,1.0,0.058823529411764705,,1266.0,,,,
,,,,6017,6017,1.0,0.058823529411764705,,887.0,,,,
,,,,6018,6018,1.0,0.058823529411764705,,719.0,,,,
,,,,6019,6019,1.0,0.058823529411764705,,265.0,,,,
,,,,6020,6020,1.0,0.058823529411764705,,94.0,,,,
,,,,6021,6021,1.0,0.058823529411764705,,269.0,,,,
,,,,6022,6022,1.0,0.058823529411764705,,613.0,,,,
,,,,6023,6023,1.0,0.058823529411764705,,511.0,,,,
,,,,6024,6024,1.0,0.058823529411764705,,502.0,,,,
,,,,6025,6025,1.0,0.058823529411764705,,615.0,,,,
,,,,6026,6026,1.0,0.058823529411764705,,378.0,,,,
,,,,6027,6027,1.0,0.058823529411764705,,366.0,,,,
,,,,6028,6028,1.0,0.058823529411764705,,592.0,,,,
,,,,6029,6029,1.0,0.058823529411764705,,552.0,,,,
,,,,6030,6030,1.0,0.058823529411764705,,346.0,,,,
,,,,6031,6031,1.0,0.058823529411764705,,255.0,,,,
,,,,6032,6032,1.0,0.058823529411764705,,28.0,,,,
,,,,6033,6033,1.0,0.058823529411764705,,0.0,,,,
,,,,6034,6034,1.0,0.058823529411764705,,0.0,,,,
,,,,6035,6035,1.0,0.058823529411764705,,0.0,,,,
,,,,6036,6036,1.0,0.058823529411764705,,0.0,,,,
,,,,6037,6037,1.0,0.058823529411764705,,75.0,,,,
,,,,6038,6038,1.0,0.058823529411764705,,127.0,,,,
,,,,6039,6039,1.0,0.058823529411764705,,392.0,,,,
,,,,6040,6040,1.0,0.058823529411764705,,0.0,,,,
,,,,6041,6041,1.0,0.058823529411764705,,78.0,,,,
,,,,6042,6042,1.0,0.058823529411764705,,177.0,,,,
,,,,6043,6043,1.0,0.058823529411764705,,8.0,,,,
,,,,6044,6044,1.0,0.058823529411764705,,134.0,,,,
,,,,6045,6045,1.0,0.058823529411764705,,8.0,,,,
